45	41	25	49	16	10	42	18	3	36	26	32	6	40	15	11	27	13	59	22	57	60	48	57	68	56	52	63	38	62	54	19	43	71	66	70	30	50	39	35	5	64	4	30	44	21	46	7	54	23	32	53	23	17	28	34	12	1	14	67	2	9	8	47	28	0	65	61	51	20	36	69	
7	38	26	62	55	64	15	36	33	58	12	68	5	42	29	19	56	57	9	60	68	20	49	44	37	33	45	11	51	3	25	71	40	63	61	43	4	22	0	35	8	30	31	10	13	0	27	65	58	53	70	2	16	48	46	50	24	14	6	18	32	28	16	66	20	23	52	39	40	53	67	46	
21	42	70	35	42	40	31	50	15	47	67	34	13	55	24	56	4	32	68	39	1	27	54	38	64	30	0	28	22	71	12	52	59	8	6	46	53	58	36	10	28	26	44	62	2	11	60	33	44	57	68	63	5	66	23	15	18	24	48	61	41	3	37	20	13	64	9	7	49	50	19	17	
71	9	24	20	22	11	52	13	66	65	0	18	57	27	40	17	69	31	8	35	33	46	2	67	51	33	4	45	5	48	63	23	0	14	49	24	26	46	53	39	40	56	60	19	30	43	61	21	15	68	3	50	59	27	44	37	61	64	6	11	54	16	35	57	32	10	27	70	54	7	37	40	
8	32	4	29	24	63	3	33	5	23	28	58	67	19	41	1	11	69	12	65	10	46	66	53	6	21	51	6	27	33	39	33	22	64	20	67	51	37	31	60	13	15	71	9	30	40	26	47	37	42	61	49	36	56	55	61	25	59	69	57	44	54	43	18	48	14	17	50	2	0	44	16	
17	66	43	54	37	9	48	26	69	61	27	52	68	16	44	25	9	63	34	52	47	27	2	46	40	37	34	41	39	29	13	3	21	51	4	60	8	55	33	19	63	59	19	58	1	67	32	23	56	65	24	50	18	42	31	11	15	13	49	70	36	6	0	56	5	6	62	29	11	21	45	70	
13	17	2	28	9	44	48	15	58	8	10	6	68	50	31	16	61	25	10	24	35	26	28	39	45	37	62	55	4	56	68	28	65	20	54	21	63	49	43	64	7	0	70	5	51	42	34	41	67	52	18	31	12	60	13	57	22	71	58	23	2	0	65	19	36	47	38	26	46	31	40	52	
28	57	2	10	25	31	71	21	13	30	69	21	15	4	24	38	18	26	8	20	27	6	37	64	1	14	33	53	66	70	53	16	53	57	48	18	29	46	43	45	6	40	12	38	64	61	23	11	9	31	51	61	59	33	43	0	68	17	56	63	36	49	3	33	46	52	60	4	41	42	50	67	
32	8	34	18	56	51	44	17	36	25	70	14	1	55	34	64	30	11	68	58	3	19	40	48	15	24	69	53	60	59	61	21	70	27	39	7	27	33	23	2	65	38	36	67	41	57	11	66	0	9	4	20	43	44	15	54	63	13	42	5	5	50	29	22	25	10	31	46	51	61	47	49	
38	9	52	22	69	6	18	16	35	23	54	3	13	68	61	27	12	51	33	37	36	71	53	55	29	7	47	10	20	43	60	66	50	56	14	64	59	34	26	17	67	5	40	28	19	25	47	30	70	4	57	47	2	42	32	31	63	21	41	7	58	44	0	39	24	15	44	10	62	65	46	0	
14	3	25	29	48	16	70	60	17	57	35	38	42	5	64	50	26	46	54	11	11	69	62	33	14	28	58	17	40	49	37	67	66	4	20	39	19	20	22	41	26	0	0	9	6	8	55	31	68	36	45	6	32	29	56	62	2	61	23	42	53	59	33	46	65	70	24	11	44	51	52	10	
46	64	11	67	13	10	26	6	50	7	32	23	39	35	27	62	40	55	47	18	37	22	62	48	21	8	58	5	1	52	15	70	61	54	67	4	69	40	20	65	59	3	16	50	49	66	38	19	53	13	60	32	40	70	28	8	28	16	24	36	12	44	57	2	25	56	31	40	44	0	32	30	
24	58	16	15	3	70	49	70	39	42	55	32	41	25	43	3	54	21	59	1	61	45	34	37	47	11	8	28	22	46	2	48	49	18	60	66	36	56	66	64	31	52	27	16	68	10	19	68	29	26	0	35	63	44	13	57	51	37	30	19	12	33	62	7	40	65	6	22	52	3	14	8	
1	43	22	0	53	48	71	8	20	21	35	11	6	42	16	5	13	37	23	35	63	15	57	47	9	12	65	59	30	25	19	31	70	50	45	2	46	64	10	65	29	62	25	32	38	33	55	68	24	7	49	17	34	39	13	41	69	4	51	28	40	18	55	58	67	51	60	60	43	2	54	25	
68	9	2	53	63	65	69	11	71	44	20	33	33	54	23	31	5	20	8	47	38	11	37	56	67	27	42	62	48	28	10	66	61	14	63	45	6	60	7	18	51	46	1	32	30	25	13	36	58	17	15	41	28	3	24	22	55	16	26	48	70	39	40	58	0	48	51	19	57	4	43	35	
58	52	17	18	33	36	59	38	53	20	8	12	43	50	60	31	67	15	24	66	5	11	71	27	62	69	49	47	5	42	34	9	19	46	24	48	23	28	29	2	44	32	37	35	10	39	0	22	65	26	41	67	40	54	21	30	51	13	14	70	56	61	7	0	54	44	63	3	64	15	4	57	
62	47	12	11	9	13	25	21	31	66	18	14	43	56	34	39	70	69	59	50	60	7	67	36	49	6	58	41	38	5	40	44	54	57	61	14	70	20	32	50	28	2	64	8	4	46	67	22	44	55	3	52	65	18	36	63	42	23	53	27	30	24	9	33	17	0	48	28	35	26	16	1	
49	7	24	59	57	23	12	50	28	31	50	20	0	17	33	45	67	15	22	28	47	34	13	66	54	9	27	16	42	61	18	41	0	48	30	4	20	60	57	56	38	37	26	39	8	65	32	5	14	61	54	9	43	69	19	25	6	53	68	71	43	36	39	63	34	3	69	64	11	2	46	52	
48	32	33	0	29	7	8	53	18	12	65	60	4	21	41	17	23	51	16	10	26	58	25	1	6	18	67	42	39	63	28	34	20	63	35	56	69	54	52	15	60	46	29	68	5	2	35	44	54	45	66	21	48	13	27	69	46	14	37	10	31	71	38	57	62	8	43	3	59	23	39	50	
9	58	63	38	3	29	68	59	11	16	0	67	34	29	21	18	53	51	31	25	64	70	69	55	35	54	4	23	25	41	14	42	44	27	24	49	57	39	50	62	47	51	9	65	19	31	6	13	21	46	36	8	60	45	6	19	43	14	48	1	66	70	61	56	27	5	37	31	40	1	17	12	
69	30	13	22	59	40	31	6	28	3	14	12	50	42	50	29	70	36	33	66	36	43	49	1	50	15	17	6	39	53	38	58	6	60	5	9	27	44	26	61	53	67	18	44	32	71	21	55	33	4	44	16	55	35	20	25	2	65	61	48	41	24	44	0	10	57	11	63	22	64	68	19	
1	40	17	60	58	43	40	38	52	9	61	46	68	28	23	70	22	7	64	65	57	33	66	10	16	25	0	62	14	14	29	35	53	44	19	31	26	56	67	19	3	49	63	12	21	4	8	33	29	10	24	6	45	27	18	71	50	36	2	4	48	32	38	42	13	55	68	37	46	59	54	51	
37	46	55	56	71	8	30	35	15	46	40	5	17	2	20	64	51	21	10	22	66	43	59	7	35	70	37	10	65	31	2	54	29	6	34	45	13	19	17	50	14	9	1	32	12	25	42	67	48	59	33	44	53	41	0	23	63	61	56	58	24	61	39	2	68	27	52	27	49	16	26	69	
35	38	55	66	64	34	7	63	40	67	55	24	44	0	68	51	65	52	41	18	61	29	45	2	5	25	37	3	47	11	18	20	48	71	14	53	33	17	60	14	12	57	36	69	59	26	49	50	23	28	13	6	57	53	9	4	22	61	7	10	69	27	29	43	46	42	39	16	0	21	31	32	
0	59	21	55	28	13	29	49	40	43	54	38	37	7	60	58	64	63	12	61	34	38	45	6	20	10	23	41	46	69	68	47	56	35	51	30	50	9	8	31	70	11	16	52	18	23	56	14	33	67	22	1	32	15	25	3	26	66	44	19	62	42	71	65	5	48	26	2	4	36	53	17	
45	18	18	14	41	3	32	6	1	1	26	50	17	50	55	62	46	29	11	60	70	27	55	23	5	13	39	27	68	24	66	43	59	11	60	31	16	35	52	33	36	9	14	0	65	71	62	58	29	20	67	42	44	46	9	69	8	49	39	4	21	34	46	6	62	52	52	24	37	38	55	22	
68	15	19	5	15	26	10	64	43	3	49	22	69	10	32	6	58	9	12	23	35	4	45	42	7	46	71	39	31	1	65	27	17	28	48	49	60	56	63	53	58	36	20	1	44	57	8	52	66	14	21	46	30	0	25	33	69	23	13	28	37	18	61	62	67	33	55	54	37	40	51	41	
26	2	34	17	55	41	15	44	8	35	27	32	61	4	22	55	20	46	12	68	3	16	5	66	7	58	64	39	43	38	19	10	67	12	48	51	1	9	53	22	50	29	14	69	31	37	53	0	28	18	11	45	40	29	69	6	33	63	49	22	60	25	55	59	41	36	64	69	51	47	21	62	
25	64	62	68	49	0	16	25	29	51	10	4	38	8	35	12	23	40	42	36	68	32	24	65	2	43	13	15	30	58	4	53	54	20	66	31	21	33	71	50	8	10	70	48	39	34	56	59	67	44	22	13	17	63	27	44	37	57	54	4	46	7	2	47	28	1	18	61	52	18	41	60	
21	52	49	8	12	50	70	22	17	35	57	56	48	23	19	23	14	20	34	4	29	62	46	6	67	10	70	42	25	52	54	4	32	50	15	68	28	27	39	1	0	45	57	69	7	26	40	38	57	11	65	36	18	60	44	16	2	63	9	31	63	12	37	42	66	3	61	41	33	29	47	55	
33	54	52	57	36	29	27	21	63	40	65	13	30	57	51	36	70	9	71	7	42	59	53	39	64	47	30	46	26	8	32	60	11	13	44	44	62	18	12	67	55	20	23	16	3	0	49	19	25	66	24	68	68	9	49	55	1	6	48	27	34	5	16	43	38	60	13	22	2	41	35	4	
64	57	23	65	57	16	33	34	3	68	28	71	3	70	2	6	26	50	52	54	57	67	28	39	53	51	62	0	20	20	30	7	22	42	18	23	60	63	46	9	56	15	7	3	14	31	35	47	23	9	36	27	0	49	61	69	45	43	17	12	11	40	37	44	31	47	66	13	54	41	19	38	
53	42	40	6	9	12	57	28	20	10	52	39	3	37	34	69	24	66	4	48	31	43	21	58	34	13	10	15	69	46	66	48	31	51	1	44	64	2	0	27	33	54	68	58	36	46	56	63	40	4	37	18	65	60	19	25	16	30	61	13	22	71	6	55	48	26	23	62	28	45	17	8	
23	9	66	55	2	45	63	38	54	26	4	47	32	21	18	64	70	24	17	20	22	30	18	0	2	43	58	49	13	16	58	55	45	52	61	50	33	51	36	34	6	39	28	53	9	68	44	7	15	69	48	41	40	71	60	62	64	66	37	25	12	29	31	7	9	14	5	57	1	42	35	26	
36	65	32	46	8	22	71	27	37	67	16	8	14	7	15	5	18	56	50	51	13	6	59	40	26	68	48	45	43	12	70	19	23	46	11	30	62	10	0	28	21	16	52	35	39	63	55	4	64	28	54	25	34	42	61	1	38	53	48	23	60	58	57	30	33	65	1	44	20	1	69	40	
38	53	21	23	60	69	24	56	32	22	0	0	59	9	25	44	62	67	4	68	70	66	29	52	3	48	20	28	62	16	7	29	5	31	61	9	46	34	6	13	50	12	17	54	42	40	18	33	51	27	45	64	35	8	42	38	55	58	2	47	15	13	9	41	57	19	65	25	49	70	36	37	
9	62	11	60	48	30	39	40	62	3	32	42	14	59	24	9	57	29	65	22	52	6	0	38	25	60	71	11	57	50	44	17	44	51	8	15	26	46	67	37	49	26	70	5	36	23	34	41	55	30	2	43	34	4	20	68	65	20	28	1	69	64	19	53	56	47	17	33	16	13	54	7	
31	53	27	8	26	50	43	16	28	64	0	3	69	22	1	9	49	37	12	46	33	44	48	38	23	70	68	45	10	51	5	56	57	30	70	31	35	59	62	58	53	63	65	3	11	15	18	17	47	41	12	33	36	67	2	7	66	21	53	25	24	59	18	12	40	29	61	6	39	51	18	42	
50	22	49	8	60	10	19	60	2	37	16	40	53	39	48	46	5	34	1	22	42	29	60	28	65	51	59	56	36	71	21	32	41	17	63	26	31	12	34	33	0	4	18	53	63	2	43	68	58	65	19	44	22	11	6	38	6	65	15	44	9	46	22	57	13	14	27	51	53	69	29	69	
2	54	39	62	4	32	5	59	27	25	27	64	60	61	40	12	54	0	8	68	65	30	44	10	53	24	7	52	22	33	50	38	36	40	57	47	16	67	34	58	35	21	1	48	14	42	71	19	44	8	16	62	65	15	16	70	48	26	51	22	3	29	6	44	13	69	43	31	10	20	36	56	
68	34	46	25	33	46	51	19	66	23	27	57	41	51	53	38	14	55	9	32	22	26	30	61	43	17	38	63	65	20	70	64	14	45	37	68	53	28	30	5	0	21	11	70	13	16	38	50	12	8	42	59	34	29	48	34	67	44	49	10	24	5	18	2	59	4	1	2	58	55	7	62	
16	24	64	59	51	63	50	69	6	49	61	70	17	67	47	35	0	31	53	27	42	20	28	55	25	55	57	19	62	64	28	10	33	48	15	12	37	71	26	44	66	17	41	13	30	13	5	31	3	0	11	60	22	68	44	2	52	46	38	42	58	8	6	20	54	22	38	36	40	4	9	33	
45	55	3	33	25	5	8	44	6	30	36	49	24	20	62	18	61	40	6	67	57	12	27	56	51	11	32	27	14	41	4	66	42	8	25	71	37	35	43	50	59	59	33	37	12	39	46	22	65	63	17	68	2	52	70	69	58	27	23	16	1	31	15	54	47	47	53	0	18	21	64	10	
22	37	35	53	67	20	12	8	34	48	3	52	23	1	51	29	43	66	46	59	36	71	42	5	46	40	21	60	56	19	11	27	0	64	7	68	29	41	2	64	12	26	45	58	32	18	16	16	32	8	3	10	5	49	38	54	29	62	57	15	24	69	61	25	63	12	44	39	55	50	28	70	
18	0	3	53	42	19	16	15	29	19	24	41	13	64	37	48	70	44	5	23	57	69	71	63	10	46	28	11	35	61	27	56	5	33	52	62	54	68	4	25	14	31	9	48	43	64	17	40	29	21	8	12	37	22	1	66	66	51	1	47	39	31	44	59	7	36	50	58	26	54	33	59	
23	36	42	6	25	60	41	56	29	0	10	68	19	35	55	27	9	4	12	68	48	53	48	58	14	44	63	59	24	20	71	1	62	39	7	20	50	2	26	12	5	45	30	30	32	16	65	68	42	8	63	27	10	66	18	50	38	32	66	14	56	60	17	46	50	34	22	37	39	53	2	47	
58	47	38	22	11	33	16	61	66	31	41	13	28	7	15	71	48	9	22	35	26	63	37	5	30	62	69	18	52	2	21	32	65	57	54	0	33	13	6	43	42	51	70	66	56	11	7	45	24	49	1	45	35	39	68	4	29	64	27	17	10	59	53	20	59	44	24	18	55	50	3	39	
19	0	45	17	30	70	58	50	43	6	38	24	60	46	28	35	55	67	48	66	53	42	13	57	12	51	3	10	25	5	61	58	26	40	22	54	38	8	47	27	36	33	48	41	8	23	71	63	16	67	2	14	37	34	18	65	29	21	19	52	44	11	55	15	64	4	69	31	32	61	1	6	
25	49	45	45	20	61	34	49	58	55	11	37	21	31	48	43	62	66	38	54	4	28	69	68	44	14	40	3	1	41	13	39	36	57	19	0	65	71	51	53	55	59	35	2	17	17	64	29	15	52	9	32	24	5	47	66	21	23	70	33	7	12	6	60	16	26	62	10	26	41	8	30	
53	48	47	9	5	40	35	35	34	45	19	63	55	67	60	15	27	58	68	56	7	2	43	25	44	59	28	11	42	61	39	21	51	13	52	62	70	17	23	32	4	38	22	63	49	3	20	1	0	17	71	9	33	65	31	26	41	8	37	28	11	23	69	65	57	50	45	54	6	13	28	16	
65	47	19	55	4	36	58	6	67	8	26	30	70	9	52	39	38	43	1	47	59	68	41	44	56	26	41	71	57	3	13	54	49	28	46	1	15	52	20	12	65	51	60	63	64	68	50	34	39	0	16	32	14	5	22	7	35	62	21	23	11	37	30	61	18	24	10	28	17	33	45	25	
15	61	47	11	60	45	54	19	45	9	3	3	14	50	24	70	42	57	48	0	17	6	10	32	58	21	69	12	63	64	49	20	51	35	38	55	8	32	5	70	67	22	1	24	1	27	22	65	26	15	66	55	41	7	29	18	31	51	38	42	62	27	68	32	13	59	29	44	36	37	40	53	
13	61	6	17	41	52	26	3	69	21	69	40	47	32	11	27	10	66	0	67	30	14	53	63	16	15	37	67	1	7	50	29	17	56	48	5	54	20	8	54	44	24	41	37	59	2	64	17	69	11	32	51	46	30	44	60	62	25	58	9	34	35	41	65	39	35	4	22	57	28	23	48	
55	13	17	63	16	29	27	33	42	59	8	15	39	69	1	34	26	6	45	4	62	34	22	32	68	44	69	53	0	41	48	2	49	65	67	10	19	38	54	3	25	12	18	61	6	37	40	46	43	28	71	34	55	20	5	50	63	21	51	10	58	47	13	52	57	23	9	23	59	66	29	31	
1	51	41	26	23	21	3	12	52	1	58	29	48	62	28	33	34	26	46	39	4	68	19	59	22	25	14	24	42	50	71	44	29	54	63	69	67	15	10	47	38	65	13	0	5	49	35	39	66	16	69	17	31	36	8	63	57	43	19	44	6	37	7	54	11	17	53	8	32	56	59	59	
40	3	8	68	36	53	23	48	70	19	69	37	58	17	29	60	54	0	19	5	26	46	1	59	63	63	63	33	42	49	40	35	57	50	30	39	34	14	22	55	60	37	44	66	10	13	56	11	16	25	28	66	19	31	50	32	27	45	9	18	47	1	12	50	4	70	23	60	14	7	43	6	
68	41	2	28	59	5	36	25	57	6	17	11	63	1	52	27	70	7	71	66	8	14	50	12	32	30	3	46	53	68	0	51	38	24	26	45	44	65	67	31	19	33	41	10	34	39	55	49	48	55	64	4	15	62	21	47	22	37	40	22	58	61	18	29	9	43	19	54	35	15	12	59	
48	3	15	33	61	2	28	42	57	20	65	5	29	30	68	67	71	54	13	52	47	36	30	53	25	48	58	7	8	0	12	59	23	35	38	8	36	64	68	20	30	60	42	54	40	51	68	38	44	10	41	16	65	11	23	14	62	6	45	20	26	54	27	46	18	62	4	50	1	18	16	33	
25	3	38	66	5	34	46	52	65	14	13	56	26	35	15	39	42	62	1	12	48	28	58	9	17	5	64	19	43	24	68	67	49	51	2	55	8	52	49	69	5	60	69	54	40	32	31	21	17	32	37	10	61	40	19	22	44	27	63	30	71	57	23	47	36	29	45	58	4	16	0	11	
24	11	61	58	46	16	3	4	68	60	21	53	29	59	25	7	35	7	44	34	12	6	20	66	42	65	50	63	5	70	18	48	7	30	40	1	62	64	10	56	71	52	55	23	57	2	51	16	39	22	67	48	38	13	45	19	31	43	33	53	41	47	37	69	15	14	0	25	32	35	27	27	
12	3	59	14	30	42	52	7	62	50	58	43	4	35	60	36	20	38	33	57	26	8	0	47	26	1	69	53	33	18	21	66	43	13	26	16	55	6	30	67	2	17	41	10	71	49	62	40	29	45	23	56	54	25	32	10	48	45	9	23	5	37	38	70	68	62	15	51	18	65	61	22	
32	50	54	30	25	48	69	71	22	37	55	5	11	17	34	2	7	65	27	33	43	63	31	39	0	67	36	23	57	29	61	18	8	42	62	46	20	4	44	53	56	28	3	68	59	51	69	10	41	38	39	15	45	14	52	46	9	35	12	66	63	0	25	13	60	15	58	24	18	49	6	20	
4	25	11	6	2	27	40	62	64	71	3	41	15	70	35	22	39	60	36	47	0	55	57	63	67	45	14	31	18	38	49	44	59	69	66	1	26	27	64	37	47	7	8	58	31	42	20	61	20	53	52	22	49	33	30	56	11	43	27	51	16	11	8	68	10	19	17	54	45	24	5	33	
49	20	11	1	68	44	5	35	38	52	68	7	3	29	62	18	60	13	62	21	28	17	18	48	47	46	33	35	16	50	60	64	12	67	8	5	57	15	56	21	4	53	32	9	70	34	40	2	54	43	26	21	71	51	66	45	42	37	30	55	14	10	58	39	26	65	59	0	25	41	24	30	
15	56	47	33	10	30	34	59	70	51	8	13	45	14	7	11	49	25	60	5	38	48	55	68	40	43	69	0	21	34	20	42	16	66	0	23	22	50	36	43	26	56	2	16	71	9	27	62	52	18	67	31	12	54	28	64	41	46	65	61	6	39	37	19	31	52	62	3	28	23	58	3	
26	60	22	25	13	62	23	9	27	31	36	35	19	17	51	1	57	45	64	8	11	41	44	57	38	36	6	71	12	65	20	56	2	52	13	30	42	50	40	3	18	28	59	46	61	38	47	67	32	42	5	62	33	69	49	7	53	4	24	15	70	55	0	20	34	16	68	29	65	54	47	9	
28	57	62	22	45	56	16	5	48	35	0	9	33	70	18	20	1	40	53	14	46	55	52	10	11	49	65	6	51	37	31	7	43	39	30	15	26	71	25	3	34	43	29	20	62	53	64	4	38	41	36	13	41	19	47	58	12	32	68	67	24	50	22	69	17	60	27	66	2	58	8	61	
46	45	30	52	43	17	59	16	3	34	49	47	68	26	36	33	5	44	38	47	25	62	62	60	66	22	70	69	6	32	71	0	1	28	54	65	40	39	8	64	15	2	58	12	41	19	55	50	12	22	28	51	14	18	57	4	56	52	21	9	27	19	10	31	42	6	37	35	66	61	24	10	
66	7	35	32	45	16	24	56	42	0	50	70	30	29	5	15	26	41	21	59	61	30	23	49	60	69	8	52	57	48	62	46	2	43	20	64	6	54	63	68	71	38	64	27	1	10	50	27	53	4	33	40	54	67	33	39	2	44	19	58	36	22	47	37	11	14	25	16	13	16	9	12	
5	22	48	6	39	27	57	11	47	19	69	30	32	40	10	36	23	38	37	61	0	3	46	15	42	18	50	53	55	7	67	59	32	45	7	60	9	65	16	55	27	14	26	50	48	52	24	13	34	54	71	35	2	62	63	44	3	43	20	58	66	11	64	17	69	68	21	29	0	41	24	30	
62	61	24	40	46	47	70	71	26	68	28	44	53	33	11	4	16	49	6	1	3	63	38	22	57	53	44	6	36	65	34	30	56	69	16	51	41	13	50	14	27	21	52	10	63	11	31	8	55	39	29	5	31	59	25	37	60	65	41	47	8	22	0	15	20	18	57	1	43	35	19	67	
69	12	20	61	41	54	71	43	14	44	50	48	37	70	26	45	7	9	15	18	34	36	30	64	52	17	67	39	68	28	32	9	60	56	4	31	32	23	0	50	65	52	40	49	61	6	38	3	24	56	20	1	13	66	8	5	9	25	47	29	58	22	59	41	2	63	16	55	35	19	45	27	
9	25	14	1	34	54	5	6	52	42	21	63	39	35	18	0	8	11	43	58	48	31	50	71	22	68	47	3	28	37	45	40	66	63	62	49	63	16	2	44	60	27	57	50	13	24	52	20	36	22	33	17	4	30	14	46	26	12	56	7	55	28	70	67	41	58	60	38	9	69	32	19	
47	24	3	8	51	56	51	35	27	30	0	31	67	36	28	42	69	12	50	69	62	48	65	34	61	7	21	71	17	57	19	65	25	40	16	6	40	13	57	68	46	2	45	59	39	3	26	33	29	20	49	21	14	44	60	1	64	8	15	11	10	55	18	31	23	37	54	62	51	38	5	43	
38	63	25	23	11	70	1	43	34	49	64	47	38	68	66	30	2	29	37	32	28	54	57	68	41	44	2	35	10	6	5	64	16	48	14	30	60	36	0	27	14	67	2	52	62	16	12	13	58	71	55	21	52	51	16	42	24	22	6	50	46	33	61	56	8	26	20	19	58	40	45	8	
52	67	64	61	13	23	3	1	21	14	42	22	65	59	65	39	25	17	17	69	47	27	6	0	55	45	20	46	12	10	70	63	2	8	56	15	34	3	37	70	17	3	41	11	8	33	62	35	68	26	48	60	52	57	6	36	29	44	24	40	50	42	31	57	49	31	16	29	37	50	28	54	
2	64	9	27	46	0	59	54	25	40	45	21	41	52	5	71	38	49	35	15	13	12	3	61	46	17	38	23	14	63	19	36	8	32	65	67	51	3	53	18	58	41	60	31	36	67	30	6	43	10	22	56	44	48	70	33	62	34	57	29	50	26	11	1	7	23	69	55	28	65	20	15	
37	18	69	4	31	27	11	0	58	54	5	42	24	22	7	37	1	13	14	68	39	23	69	43	52	66	46	26	62	21	64	40	36	61	46	10	33	3	29	20	57	34	63	28	71	17	65	18	24	6	14	66	46	8	59	30	2	35	56	8	52	43	55	32	50	45	60	12	49	16	41	50	
60	37	27	57	68	17	26	24	42	38	33	15	48	19	57	62	69	59	2	67	39	0	45	33	50	31	46	44	46	18	25	53	71	49	55	65	4	10	14	62	51	65	5	22	9	15	13	29	3	35	22	54	36	62	21	6	43	61	69	10	30	20	8	28	7	0	40	40	12	52	31	56	
63	56	24	5	71	37	30	19	17	67	10	1	7	32	23	47	21	20	6	66	41	12	18	0	14	59	54	28	57	27	16	48	28	44	67	45	33	43	69	3	40	9	4	65	37	25	42	11	53	51	8	39	64	50	61	30	55	60	62	57	12	22	52	45	15	48	36	69	34	34	2	25	
66	22	25	52	64	70	66	47	63	23	32	6	18	39	35	0	28	41	53	46	16	32	38	31	29	26	48	16	64	69	41	7	19	71	61	13	15	3	4	9	41	40	30	59	12	0	59	56	58	62	48	4	45	21	55	23	44	35	37	54	32	10	10	51	27	2	13	57	7	20	68	50	
6	42	55	21	42	69	27	52	6	3	60	51	24	65	23	13	31	55	20	71	17	30	69	61	48	29	45	4	40	62	1	49	36	62	19	32	55	39	15	12	41	24	67	13	17	33	44	68	37	11	9	53	54	24	65	35	46	58	58	28	50	64	5	34	0	38	16	8	10	46	22	2	
0	17	38	41	67	29	31	42	51	53	47	30	66	36	14	55	50	1	14	47	13	43	5	16	5	49	24	38	20	57	62	45	7	21	3	4	60	61	54	44	51	27	67	37	64	27	25	59	33	63	19	65	23	25	9	58	11	35	11	31	7	69	71	18	40	22	46	33	1	10	70	56	
45	18	34	53	49	71	29	21	61	67	17	27	42	22	0	52	0	38	6	11	37	6	51	12	36	16	50	54	46	64	24	25	2	69	20	66	68	64	32	56	55	62	4	14	26	23	62	30	58	9	57	35	40	28	44	5	59	32	59	46	41	8	10	43	3	31	48	19	39	69	14	12	
69	33	39	25	50	26	60	36	32	46	59	58	17	47	67	18	20	69	56	49	24	62	34	42	40	2	54	0	14	65	27	12	30	60	53	10	35	48	62	62	27	7	6	45	52	23	8	5	20	69	3	43	9	37	31	66	41	15	67	55	11	43	18	57	38	3	20	1	50	16	13	29	
45	44	3	28	6	36	51	31	34	59	19	67	21	52	64	4	9	2	7	47	50	32	39	13	54	0	37	39	42	52	69	5	41	9	55	46	49	30	18	23	29	58	8	70	33	17	16	66	22	27	38	71	0	14	26	57	15	64	35	56	61	24	63	20	60	43	68	48	9	25	12	62	
6	40	51	56	60	65	40	8	36	3	21	38	16	47	22	32	53	56	30	33	24	16	68	23	1	4	11	31	29	25	18	34	66	12	15	58	26	60	9	64	10	27	34	42	20	0	5	69	71	54	49	37	14	63	62	18	67	2	51	42	48	12	7	42	28	38	45	58	45	54	50	70	
24	25	36	38	44	63	56	44	40	50	11	59	43	20	21	61	42	17	29	16	31	53	8	63	38	49	65	30	32	56	27	6	14	2	48	10	67	53	60	37	55	19	46	34	66	1	40	51	21	23	4	58	26	28	69	0	12	9	35	69	71	13	4	33	18	3	46	15	62	51	7	68	
26	61	41	20	63	24	7	40	52	33	23	11	64	45	32	30	51	14	48	68	39	55	37	59	60	27	22	68	13	34	12	46	44	49	10	27	18	41	8	15	65	34	25	5	17	1	56	71	18	30	65	53	29	47	57	37	1	5	50	43	58	62	4	21	54	36	68	0	67	3	16	9	
53	61	36	1	5	37	14	30	67	33	28	21	23	9	0	27	39	50	61	20	42	10	61	16	46	54	41	58	3	70	11	5	59	48	31	69	5	67	45	18	24	70	54	64	29	57	35	66	38	21	32	15	51	18	52	44	24	16	47	34	13	60	56	24	40	12	42	65	2	3	8	49	
21	69	38	50	1	70	64	31	35	15	71	26	58	53	3	5	13	48	57	29	39	44	2	16	59	41	11	10	67	40	62	34	54	23	27	56	43	19	33	19	63	31	59	46	29	7	48	52	61	50	12	45	17	36	9	24	18	42	36	13	25	21	0	8	68	27	65	55	3	47	5	66	
9	11	37	64	23	35	46	25	17	62	13	57	46	26	8	69	6	49	31	36	22	32	62	29	67	70	29	20	43	56	6	71	66	65	61	12	27	33	33	59	40	48	41	14	16	52	5	39	43	38	1	3	18	9	55	27	4	14	41	52	68	52	50	60	43	58	21	18	23	50	0	2	
39	64	15	70	62	41	37	26	18	62	56	40	67	33	12	3	65	58	59	5	30	51	11	16	33	22	60	71	16	2	0	7	66	31	6	55	4	42	24	47	50	22	29	46	8	44	53	1	27	54	21	9	48	38	52	27	13	35	25	36	61	48	42	69	13	57	67	31	44	19	10	19	
48	40	16	7	17	14	10	44	12	52	57	63	28	52	36	35	23	71	22	27	65	68	24	4	69	18	38	59	61	47	32	61	40	46	2	64	66	31	57	8	19	67	20	43	50	59	32	25	3	51	45	0	0	20	25	15	38	12	5	34	10	54	29	54	36	42	69	49	6	56	9	30	
58	40	28	64	48	3	18	69	6	13	71	9	40	44	47	5	0	70	59	17	57	34	23	46	7	20	31	20	27	43	68	12	1	24	19	67	29	35	62	36	53	1	60	10	49	55	38	66	51	26	4	54	56	29	20	7	65	51	32	16	15	42	45	39	62	61	49	33	25	36	11	13	
34	14	40	21	65	5	15	51	43	39	29	42	10	66	48	0	40	16	13	71	63	2	49	68	63	17	22	27	55	52	61	38	70	25	11	8	46	24	9	33	67	56	6	7	50	1	20	37	19	53	36	30	60	31	25	46	58	2	17	62	56	12	45	2	58	53	22	32	27	34	69	44	
